Trip_Seconds,Trip_Miles,Trip_Cost,Temp,Vis,Wind_Speed,Is_Snow,Is_Rain,Is_Thunderstorm,Is_Fog,Is_Good_Weather,Pickup_Crime_Pct,Pickup_Pop_Dens,Pickup_Pct_At_Least_1_Veh,Pickup_Pct_In_Poverty,Pickup_Pct_Unemp,Pickup_Pct_Comm_By_Pub_Tpt,Pickup_Pct_At_Least_1_Worker,Pickup_Hs_Unit_Dens,Dropoff_Crime_Pct,Dropoff_Pop_Dens,Dropoff_Pct_At_Least_1_Veh,Dropoff_Pct_In_Poverty,Dropoff_Pct_Unemp,Dropoff_Pct_Comm_By_Pub_Tpt,Dropoff_Pct_At_Least_1_Worker,Dropoff_Hs_Unit_Dens,Trip_Month=1,Trip_Month=2,Trip_Month=3,Trip_Month=4,Trip_Month=5,Trip_Month=6,Trip_Month=7,Trip_Month=8,Trip_Month=9,Trip_Month=10,Trip_Month=11,Trip_Month=12,Trip_Time_Phase=early a,Trip_Time_Phase=early eve,Trip_Time_Phase=early m,Trip_Time_Phase=late a,Trip_Time_Phase=late eve,Trip_Time_Phase=late m,Trip_Time_Phase=night,Type,Label,Narrative
2538.0,8.7,7.55,41.0,8.0,8.0,False,False,False,False,True,1.2166482438804715,0.0005574926297666,0.6923071992113966,0.2166089215886084,0.3350194856551514,0.2867009613981335,0.6367516832252968,0.0007171717263823,4.05487385043675,0.0014514430267733,0.5166665299823995,0.1130562642250876,0.226073344875356,0.2804347271868128,0.9132272716329968,0.0021059225709854,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,test,1.0,Trip_Seconds
2098.0,5.478487,17.55,76.0,10.0,10.0,False,False,False,False,True,1.2017611439247606,0.0014914563004073,0.8154267164508552,0.1632362248237896,0.2593204298768723,0.2603837113471675,0.8130162489613467,0.001572944981576,3.0261752434971285,0.0010745872428834,0.6253281001954282,0.3442534292421358,0.4527623058667663,0.4041531394285733,0.5717285487501058,0.0011019733392664,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,test,0.0,Trip_Seconds. Trip_Miles. Trip_Cost. Temp. Trip_Month=9. Is_Good_Weather. Pickup_Pop_Dens. Pickup_Hs_Unit_Dens. Dropoff_Pct_In_Poverty. Dropoff_Pct_Unemp. Dropoff_Pct_Comm_By_Pub_Tpt. Dropoff_Pct_At_Least_1_Worker
1197.0,3.3,5.0,21.0,10.0,10.0,False,False,False,False,True,4.05487385043675,0.0009970615252175,0.587763093359046,0.1025239478528765,0.1757747395848735,0.3020832459249867,0.8348375677574162,0.0016021242507994,0.8939703523404382,0.0002912504628939,0.6434926140951621,0.2206075161112839,0.2729656404500084,0.363635945183032,0.7557918791588607,0.000282674170602,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,test,1.0,Trip_Cost
1400.0,6.9,10.05,48.0,10.0,26.0,False,False,False,False,True,0.5485896333679459,0.0004967032332841,0.5894121436977768,0.3547636116329931,0.3772639742261248,0.2128710763652709,0.4661068650052518,0.0007987824949916,4.05487385043675,0.0026100966185898,0.5600388235246933,0.0848184511707127,0.2458706705171618,0.188698726461614,0.7921729712964303,0.004471723008492,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,test,1.0,Trip_Cost
757.0,3.4,22.75,56.0,10.0,7.0,False,False,False,False,True,4.878502655486455,0.0007921858693508,0.4459702038416321,0.0791646238065508,0.1300986056788574,0.1167927029371549,0.8651966515371696,0.0014439179004786,0.8939703523404382,0.0008762522182839,0.6117421345917923,0.1920965549733139,0.2996409004029549,0.352167046374982,0.7826700839630284,0.0010700585135533,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,test,0.0,Trip_Cost
949.0,5.73,7.5,56.0,10.0,3.0,False,False,False,False,True,4.878502655486455,0.0006467530094117,0.7171080881406804,0.0840786869175053,0.1281754702942762,0.3198099612386874,0.7961441946293037,0.0009920951535969,2.731410664374053,0.0006765705931294,0.928700345196166,0.0588404791345603,0.1041229545342576,0.2921697342540965,0.9413891592814748,0.0008051654601342,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,test,1.0,Trip_Cost
799.0,2.055295,10.05,50.0,10.0,16.0,False,False,False,False,True,4.878502655486455,0.0009062621735094,0.5440829553862033,0.0693896334672468,0.2663909431804657,0.3245079339864279,0.7341599952531025,0.0017503002273247,3.52452091451455,0.0012702290663729,0.6008999050450249,0.0599727305811403,0.0875503261162097,0.1590867289339307,0.942207261438356,0.0021382933227801,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,test,0.0,Trip_Miles
838.0,2.9,7.5,44.0,10.0,22.0,False,False,False,False,True,4.878502655486455,0.000642328464731,0.5795701097895178,0.1043425499570114,0.1955787952121411,0.3754308726591066,0.7864968055691338,0.0012825200675864,2.2237605558843123,0.000734474416994,0.7540712518614268,0.0767417295071426,0.1073970574444266,0.5746318939621955,0.9310526975826832,0.0009300892064971,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,test,1.0,Trip_Cost
637.0,2.5,5.0,77.0,10.0,15.0,False,False,False,False,True,1.8467447495059344,0.0003728159822248,0.8444939336050697,0.0593394946648634,0.1243420234591951,0.2768775575275717,0.9466504578314894,0.0004427042252493,2.2237605558843123,0.0004305274345816,0.550153896486191,0.089812292309074,0.1398348091667651,0.556885894080303,0.8749993248462,0.0005999987234069,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,test,1.0,Trip_Cost
1099.0,7.00474723712,15.05,72.0,10.0,7.0,False,False,False,False,True,4.878502655486455,0.0007921858693508,0.4459702038416321,0.0791646238065508,0.1300986056788574,0.1167927029371549,0.8651966515371696,0.0014439179004786,2.2237605558843123,0.0002631642227469,0.742764079157429,0.0445906106793781,0.0697094857182691,0.601924232787198,0.954982387488123,0.0003360175221511,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,test,0.0,Trip_Cost
292.0,1.1,7.55,17.0,10.0,14.0,False,False,False,False,True,3.52452091451455,0.0005053599511376,0.7912449032043736,0.3179570354377943,0.3243082258338871,0.4151107421237848,0.7878779036162699,0.0005471112979394,3.52452091451455,0.0008618243551947,0.7057643291575944,0.1156249741908539,0.1469155446657076,0.2297253929550669,0.8522814842748261,0.0012569882070159,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,test,0.0,Trip_Seconds. Trip_Miles. Trip_Cost
225.0,0.9,5.05,41.0,10.0,10.0,False,False,False,False,True,2.135926666145618,0.0004707330797235,0.3832542650303479,0.5635469703526889,0.5870352607172172,0.4738667702669508,0.5188673126564709,0.0004755309031257,2.135926666145618,0.0002810547729775,0.6507919291218807,0.2864429399103936,0.5603442237670002,0.2932159885864582,0.6216914770066746,0.0002744675011329,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,test,0.0,Trip_Cost
931.0,3.5,5.05,38.0,10.0,8.0,False,False,False,False,True,1.8690753994395009,0.0003762786693662,0.6239123653126464,0.1262780540500746,0.118875995046113,0.5160767555653091,0.7902165323733344,0.0004404245948412,4.878502655486455,0.0004278342334716,0.4599857620140835,0.1263685554887976,0.1985292790579685,0.1897288233032644,0.6924142711104585,0.0008197550947459,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,test,1.0,Trip_Cost
1960.0,3.1,7.5,29.0,10.0,13.0,False,False,False,False,True,4.05487385043675,0.0014514430267733,0.5166665299823995,0.1130562642250876,0.226073344875356,0.2804347271868128,0.9132272716329968,0.0021059225709854,2.731410664374053,0.0009162654919179,0.7218443097843156,0.1438168919133126,0.1274044148377679,0.4426421578760961,0.7393200294562963,0.0010075966403718,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,test,1.0,Trip_Cost
935.0,1.462754,10.05,83.0,10.0,11.0,False,False,False,False,True,3.52452091451455,0.0012702290663729,0.6008999050450249,0.0599727305811403,0.0875503261162097,0.1590867289339307,0.942207261438356,0.0021382933227801,4.05487385043675,0.0026100966185898,0.5600388235246933,0.0848184511707127,0.2458706705171618,0.188698726461614,0.7921729712964303,0.004471723008492,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,test,0.0,Trip_Miles
2274.0,26.671505,38.44,40.0,10.0,16.0,False,False,False,False,True,0.6189311806586797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7335618503176535,0.0002870182897211,0.752205732692631,0.2395825014496477,0.7318946595572731,0.1404007438374102,0.575216148529659,6.0638168854959885e-05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,test,1.0,Trip_Cost
1620.0,5.410858,15.05,39.0,10.0,10.0,False,False,False,False,True,0.3807375813673057,0.0013739173091073,0.5832719797241454,0.3010360821848106,0.2841791759992739,0.2270216865795107,0.6775492745600606,0.0013057722977489,4.878502655486455,0.0004278342334716,0.4599857620140835,0.1263685554887976,0.1985292790579685,0.1897288233032644,0.6924142711104585,0.0008197550947459,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,test,0.0,Trip_Seconds. Trip_Miles. Trip_Cost. Pickup_Pop_Dens. Pickup_Pct_At_Least_1_Worker. Dropoff_Crime_Pct. Dropoff_Pct_At_Least_1_Worker
445.0,1.265328,7.55,30.0,10.0,9.0,False,False,False,False,True,4.878502655486455,0.0007921858693508,0.4459702038416321,0.0791646238065508,0.1300986056788574,0.1167927029371549,0.8651966515371696,0.0014439179004786,4.878502655486455,0.0009062621735094,0.5440829553862033,0.0693896334672468,0.2663909431804657,0.3245079339864279,0.7341599952531025,0.0017503002273247,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,test,0.0,Trip_Seconds. Trip_Miles. Trip_Cost
774.0,1.9,11.05,86.0,10.0,8.0,False,False,False,False,True,4.878502655486455,0.0009447364750806,0.7075797261544763,0.0458155068589886,0.0907538202601072,0.3578153462966515,0.9151596261614652,0.0014001489966434,3.52452091451455,0.0012702290663729,0.6008999050450249,0.0599727305811403,0.0875503261162097,0.1590867289339307,0.942207261438356,0.0021382933227801,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,test,0.0,Trip_Miles
1016.0,7.32987,15.05,38.0,10.0,8.0,False,False,False,False,True,0.3807375813673057,0.0013739173091073,0.5832719797241454,0.3010360821848106,0.2841791759992739,0.2270216865795107,0.6775492745600606,0.0013057722977489,4.878502655486455,0.000642328464731,0.5795701097895178,0.1043425499570114,0.1955787952121411,0.3754308726591066,0.7864968055691338,0.0012825200675864,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,test,0.0,Trip_Cost
487.0,1.246585,10.35,26.0,10.0,10.0,False,False,False,False,True,4.878502655486455,0.0016255392413829,0.5757574700169935,0.1191715835299901,0.2001110678918111,0.1426134181826308,0.8117537535805778,0.0030091121386671,4.878502655486455,0.0019810417879007,0.7387013464829175,0.0302971421346725,0.0817581323436424,0.1204444831587426,0.9527369585078042,0.0031787166410284,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,test,0.0,Trip_Miles
1879.0,7.408897,12.55,72.0,10.0,6.0,False,False,False,False,True,2.731410664374053,0.0004665009065507,0.8888024024691873,0.0523711124242835,0.0615775768053044,0.4156331991195692,0.9382232137272482,0.000590424275693,5.651887498185634,0.0009174197209651,0.7296109854346002,0.239043774576688,0.3397455690428532,0.2672044294236215,0.722495499455118,0.0010623077701658,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,test,1.0,Trip_Seconds
919.0,1.49391521984,5.0,81.0,10.0,9.0,False,False,False,False,True,4.05487385043675,0.0014514430267733,0.5166665299823995,0.1130562642250876,0.226073344875356,0.2804347271868128,0.9132272716329968,0.0021059225709854,4.878502655486455,0.0008697115870168,0.6341706418188804,0.0896950612741906,0.1192338496806448,0.1668160936274757,0.8760466076895786,0.0019290232513183,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,test,1.0,Trip_Cost
268.0,1.0,3.55,25.0,10.0,33.0,False,False,False,False,True,1.8467447495059344,0.0005757679230129,0.926790555459069,0.0290638631078529,0.0949720262260308,0.2700140833661376,0.966510150693029,0.0006510624445479,1.8467447495059344,0.0005284445320803,0.8568816254497489,0.04705880622838,0.1153469621960106,0.3689209788032538,0.8432079824904444,0.000557141671735,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,test,1.0,Trip_Cost
170.0,0.1,31.5,67.0,10.0,10.0,False,False,False,False,True,0.6189311806586797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6189311806586797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,test,1.0,Trip_Cost
901.0,4.2,12.55,54.0,10.0,6.0,False,False,False,False,True,0.4987178485163144,0.0005565307722273,0.945290632026339,0.0224680185039687,0.0951182208765873,0.2148393051831089,0.9434969116619628,0.0005434638892865,4.878502655486455,0.0012967763344571,0.5917232925250334,0.0588933305305844,0.2137713290343544,0.3505440773110409,0.7499367272428141,0.002136013692372,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,test,0.0,Trip_Month=6. Pickup_Pct_At_Least_1_Worker. Dropoff_Crime_Pct
538.0,2.2,10.05,32.0,1.75,14.0,True,False,False,False,False,2.2237605558843123,0.0006929221712972,0.6440582506466356,0.1357402362887667,0.1208184083084091,0.5893183833081461,0.8909382035061294,0.0008986303068656,0.7238852353464414,0.0005015125209805,0.8094820607913269,0.0517836395152897,0.0908634082011003,0.461067596736598,0.9318957483657342,0.000590424275693,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,test,0.0,Trip_Seconds. Trip_Miles. Trip_Cost. Vis. Trip_Time_Phase=late a. Pickup_Pct_At_Least_1_Worker. Dropoff_Crime_Pct
977.0,2.9,17.6,68.0,10.0,9.0,False,False,False,False,True,2.2237605558843123,0.0002302686949035,0.5121944279208294,0.2623222536990361,0.1403223543187833,0.415409689431006,0.5596198379134988,0.00036109345664,1.0569840968554722,0.000718507581842,0.8909586673853227,0.0696117618174667,0.2063252235221296,0.186057378211315,0.8343679541974092,0.0007499984042587,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,test,0.0,Trip_Cost
1084.0,5.995583,7.55,50.0,10.0,15.0,False,False,False,False,True,0.7026711179095534,0.0002006434826937,0.7815112915776612,0.1975070014314463,0.1913812530022142,0.2499996301780618,0.6991584888092626,0.0002876893574998,4.878502655486455,0.0019810417879007,0.7387013464829175,0.0302971421346725,0.0817581323436424,0.1204444831587426,0.9527369585078042,0.0031787166410284,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,test,0.0,Trip_Cost
1135.0,6.36,7.5,28.0,8.0,18.0,True,False,False,False,False,1.8690753994395009,0.0006061626212541,0.6539452432436977,0.1079022190091339,0.1561938257657873,0.4668404872895628,0.6966360306364614,0.0007600287780542,1.3655192434375802,0.0012232904184561,0.5600841320856879,0.266677603907494,0.2815489108089041,0.5006137198852916,0.7192548421451713,0.0014347993788463,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,test,1.0,Trip_Cost
774.0,3.750538,17.55,45.0,4.0,21.0,False,True,False,False,False,3.52452091451455,0.0012579172898701,0.7997545623058406,0.1853764106071186,0.4626916314506925,0.2192181696357753,0.8524183389967306,0.0008065332383791,2.731410664374053,0.0010541958630507,0.7466506120367958,0.1085766225225141,0.1232968230295235,0.4938836661866294,0.8183605916624934,0.0012050126337117,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,test,0.0,Trip_Cost
795.0,2.896541,5.05,84.0,10.0,16.0,False,False,False,False,True,0.7238852353464414,0.0007962256710158,0.8822810180333629,0.0938682579186833,0.1683134009153659,0.2364753129199537,0.9041256649722906,0.0008334328771944,1.4321390157393863,0.0014341295910662,0.6963958149268966,0.3722617427413328,0.3892977144822529,0.2898408666534026,0.7520929187867059,0.0013595715753796,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,test,1.0,Trip_Cost
1050.0,3.874315,12.55,36.0,10.0,3.0,False,False,False,False,True,4.878502655486455,0.0019810417879007,0.7387013464829175,0.0302971421346725,0.0817581323436424,0.1204444831587426,0.9527369585078042,0.0031787166410284,1.8690753994395009,0.0006529088976631,0.7692300811895517,0.0672845632390788,0.2151525505139571,0.5518822075839267,0.8971369435268841,0.0005183879547976,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,test,0.0,Pickup_Hs_Unit_Dens
478.0,0.71414,7.55,65.0,5.0,13.0,False,True,True,False,False,4.878502655486455,0.0019810417879007,0.7387013464829175,0.0302971421346725,0.0817581323436424,0.1204444831587426,0.9527369585078042,0.0031787166410284,2.731410664374053,0.0006927297997893,0.7895289320312364,0.0527631067028306,0.1042964564458981,0.3434526907634634,0.9222628650117054,0.0009638277365367,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,test,0.0,Trip_Seconds. Trip_Miles. Trip_Cost
530.0,1.0,9.5,3.0,10.0,9.0,False,False,False,False,True,4.05487385043675,0.0026100966185898,0.5600388235246933,0.0848184511707127,0.2458706705171618,0.188698726461614,0.7921729712964303,0.004471723008492,3.52452091451455,0.0012702290663729,0.6008999050450249,0.0599727305811403,0.0875503261162097,0.1590867289339307,0.942207261438356,0.0021382933227801,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,test,1.0,Trip_Miles
916.0,3.46849,12.55,17.0,10.0,3.0,False,False,False,False,True,0.8939703523404382,0.0010032174134688,0.7144545530482506,0.2136145323845575,0.1756918845692284,0.3932903664202832,0.8868478158484503,0.0008402717684187,4.05487385043675,0.0009970615252175,0.587763093359046,0.1025239478528765,0.1757747395848735,0.3020832459249867,0.8348375677574162,0.0016021242507994,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,test,0.0,Trip_Miles
1144.0,9.70041,17.55,22.0,10.0,5.0,False,False,False,False,True,1.039491754407512,0.0013054330523106,0.703956103698464,0.0774935556994769,0.1340579454504299,0.3853382653846563,0.90723024992147,0.0014927019912115,2.731410664374053,0.0009162654919179,0.7218443097843156,0.1438168919133126,0.1274044148377679,0.4426421578760961,0.7393200294562963,0.0010075966403718,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,test,0.0,Trip_Cost
1305.0,8.5,7.55,24.0,10.0,5.0,False,False,False,False,True,1.3655192434375802,0.0008606701261476,0.591857728675507,0.3746087674097524,0.3183840060308093,0.4442286885408881,0.6816280367285821,0.0009273536500074,3.52452091451455,0.0012702290663729,0.6008999050450249,0.0599727305811403,0.0875503261162097,0.1590867289339307,0.942207261438356,0.0021382933227801,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,test,1.0,Trip_Cost
1093.0,8.1,15.05,29.0,10.0,5.0,False,False,False,False,True,4.878502655486455,0.0008697115870168,0.6341706418188804,0.0896950612741906,0.1192338496806448,0.1668160936274757,0.8760466076895786,0.0019290232513183,1.0569840968554722,0.0009106867181901,0.8675744590874882,0.1292170317808122,0.2138779772069759,0.2659132708424592,0.8495908176616798,0.0009556210670676,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test,0.0,Trip_Cost
460.0,1.0,7.55,30.0,1.0,16.0,True,False,False,False,False,1.8690753994395009,0.0006990780595486,0.7647054325262161,0.0745734522362542,0.1183870585848198,0.5493163837028504,0.9217641636681392,0.0008389039901738,2.2237605558843123,0.0006648359311502,0.6166756481949367,0.0960647870182907,0.1045178339454369,0.5444864849861274,0.9378841981621724,0.0008548614030304,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,test,0.0,Trip_Seconds. Trip_Miles. Trip_Cost. Vis. Pickup_Pct_At_Least_1_Worker
1509.0,18.49621156544,30.05,70.0,10.0,0.0,False,False,False,False,True,4.05487385043675,0.0026100966185898,0.5600388235246933,0.0848184511707127,0.2458706705171618,0.188698726461614,0.7921729712964303,0.004471723008492,0.6189311806586797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,test,0.0,Trip_Cost
763.0,5.4,12.55,32.0,10.0,3.0,False,False,False,False,True,2.2237605558843123,0.0002631642227469,0.742764079157429,0.0445906106793781,0.0697094857182691,0.601924232787198,0.954982387488123,0.0003360175221511,4.878502655486455,0.0008697115870168,0.6341706418188804,0.0896950612741906,0.1192338496806448,0.1668160936274757,0.8760466076895786,0.0019290232513183,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test,0.0,Trip_Seconds
986.0,2.299993,7.55,17.0,10.0,3.0,False,False,False,False,True,3.52452091451455,0.0012579172898701,0.7997545623058406,0.1853764106071186,0.4626916314506925,0.2192181696357753,0.8524183389967306,0.0008065332383791,4.05487385043675,0.0026100966185898,0.5600388235246933,0.0848184511707127,0.2458706705171618,0.188698726461614,0.7921729712964303,0.004471723008492,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,test,1.0,Trip_Cost
1139.0,4.19836,9.22,71.0,10.0,8.0,False,False,False,False,True,2.2237605558843123,0.0005648027470651,0.8729909158447469,0.0126021755442181,0.1058617209703757,0.4788318837801051,0.8684002537105939,0.0006159561362635,1.4321390157393863,0.000977632002924,0.6716271379610474,0.2279353372861825,0.2292886389710909,0.4917264418250209,0.855016392214886,0.001029937018371,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,test,1.0,Trip_Cost
829.0,11.57,12.0,37.0,9.0,7.0,False,False,False,False,True,1.8467447495059344,0.0006286700876733,0.8247707074097766,0.0517135704670837,0.073083037906135,0.468491756413839,0.9169592421117226,0.0007039498700154,4.878502655486455,0.0009062621735094,0.5440829553862033,0.0693896334672468,0.2663909431804657,0.3245079339864279,0.7341599952531025,0.0017503002273247,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,test,1.0,Trip_Miles
692.0,3.95,10.0,39.0,10.0,13.0,False,False,False,False,True,3.52452091451455,0.0007056186908157,0.8385125907906211,0.1763903554006664,0.3009258098280054,0.1456309894115483,0.7379642059937807,0.0007814573038902,1.8404177320247568,0.000253738018862,0.4999992753633691,0.2873386752549846,0.435503913788105,0.4595175940534047,0.394202327243004,0.0003738593869253,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,test,1.0,Trip_Cost
804.0,3.54508,7.55,36.0,4.0,3.0,False,False,False,False,False,2.2237605558843123,0.0006648359311502,0.6166756481949367,0.0960647870182907,0.1045178339454369,0.5444864849861274,0.9378841981621724,0.0008548614030304,1.8467447495059344,0.0005244047304153,0.6979555655143335,0.1966250195799634,0.1304565326359595,0.3497107805139997,0.7168806079632036,0.0006993906091993,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,test,1.0,Trip_Cost
412.0,2.5,7.55,73.0,10.0,0.0,False,False,False,False,True,4.878502655486455,0.0016255392413829,0.5757574700169935,0.1191715835299901,0.2001110678918111,0.1426134181826308,0.8117537535805778,0.0030091121386671,4.878502655486455,0.0012967763344571,0.5917232925250334,0.0588933305305844,0.2137713290343544,0.3505440773110409,0.7499367272428141,0.002136013692372,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,test,0.0,Trip_Seconds. Trip_Miles. Trip_Cost. Temp. Trip_Month=6. Is_Good_Weather. Pickup_Pop_Dens. Pickup_Pct_Comm_By_Pub_Tpt. Pickup_Hs_Unit_Dens. Dropoff_Crime_Pct. Dropoff_Pct_At_Least_1_Worker
1259.0,4.66049,3.22,82.0,10.0,9.0,False,False,False,False,True,1.3655192434375802,0.0009079935170801,0.6921422532665292,0.0999999784482805,0.0932272845551728,0.4454081826478663,0.9175607910859632,0.0011151951956333,1.8690753994395009,0.0011902025191048,0.588434334869931,0.0478422421460736,0.1183370820462889,0.4621042215550108,0.8707994605888354,0.0019039473168294,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,test,1.0,Trip_Cost
213.0,0.840275,5.05,50.0,10.0,15.0,False,False,False,False,True,3.52452091451455,0.000524789473431,0.6267320527405419,0.4024925210804541,0.3987592384761902,0.3075266612712106,0.7158408754050739,0.0005411842588784,3.52452091451455,0.001430474532417,0.7911686256704868,0.0893403716475964,0.1358463485337218,0.2311216913485372,0.892467300657844,0.0018998439820948,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,test,1.0,Trip_Seconds. Trip_Miles. Trip_Cost. Pickup_Pop_Dens. Pickup_Pct_At_Least_1_Worker. Pickup_Hs_Unit_Dens. Dropoff_Crime_Pct. Dropoff_Pct_At_Least_1_Worker
907.0,1.37273657264,12.05,84.0,10.0,14.0,False,False,False,False,True,0.7026711179095534,0.0038641664783028,0.7769825433150916,0.0574585606499969,0.1109520777254463,0.2908875041245113,0.8644419685077832,0.0057720241932615,4.05487385043675,0.0026100966185898,0.5600388235246933,0.0848184511707127,0.2458706705171618,0.188698726461614,0.7921729712964303,0.004471723008492,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,test,0.0,Trip_Miles. Pickup_Hs_Unit_Dens. Pickup_Pop_Dens
539.0,1.6,10.05,56.0,10.0,13.0,False,True,False,False,False,4.878502655486455,0.0015782158504503,0.3971794575501036,0.1756616626258076,0.1914321543736714,0.289871033172922,0.734792520565666,0.0025540979092141,4.05487385043675,0.0026100966185898,0.5600388235246933,0.0848184511707127,0.2458706705171618,0.188698726461614,0.7921729712964303,0.004471723008492,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,test,0.0,Trip_Miles
1508.0,15.22625237792,29.5,64.0,10.0,7.0,False,False,False,False,True,4.878502655486455,0.0012967763344571,0.5917232925250334,0.0588933305305844,0.2137713290343544,0.3505440773110409,0.7499367272428141,0.002136013692372,0.7823171026726066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,test,1.0,Trip_Cost
950.0,4.955207,5.05,74.0,10.0,5.0,False,False,False,False,True,2.4377626177476563,0.0005928889872121,0.7678708691800248,0.2319921375755556,0.3876988535426394,0.3754542041325417,0.5911641838038685,0.0006647402269964,3.2420381928549364,0.0009355026427035,0.4185261395679412,0.3168825176058981,0.4105155340358833,0.5617798105864866,0.5823155442881919,0.0011785689209779,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,test,1.0,Trip_Cost
126.0,0.3,5.05,19.0,10.0,20.0,False,False,False,False,True,0.8939703523404382,0.0004568823311579,0.7175316909830184,0.1215985877557024,0.1685130212752062,0.3598613426565102,0.8008649341288592,0.0004778105335338,0.8939703523404382,0.0008504744362312,0.6687238211770774,0.1404659261556376,0.2454454304586185,0.3615082958351556,0.879286091024629,0.000741335808708,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,test,1.0,Trip_Seconds. Trip_Miles. Trip_Cost. Dropoff_Crime_Pct
1709.0,6.305655,10.05,83.0,10.0,7.0,False,False,False,False,True,4.878502655486455,0.0008697115870168,0.6341706418188804,0.0896950612741906,0.1192338496806448,0.1668160936274757,0.8760466076895786,0.0019290232513183,0.8939703523404382,0.0004568823311579,0.7175316909830184,0.1215985877557024,0.1685130212752062,0.3598613426565102,0.8008649341288592,0.0004778105335338,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,test,1.0,Trip_Seconds
